"0","str(train_improved)
"
"1","tibble [309 × 9]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","House_Age       "
"1",""
"1",":"
"1"," num [1:309] "
"1",""
"1","14 20.4 15.2 10.3 25.3 2.5 31 4.8 8.1 21.7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Dist_to_station "
"1",""
"1",":"
"1"," num [1:309] "
"1",""
"1","439 2470 461 3080 1584"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","No_of_stores    "
"1",""
"1",":"
"1"," num [1:309] "
"1",""
"1","1 4 5 0 3 4 0 3 5 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Latitude        "
"1",""
"1",":"
"1"," num [1:309] "
"1",""
"1","25 25 25 25 25"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Longitude       "
"1",""
"1",":"
"1"," num [1:309] "
"1",""
"1","122 122 122 122 122"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","House_Price     "
"1",""
"1",":"
"1"," num [1:309] "
"1",""
"1","12909 7212 10485 7485 9273"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","House_Age2      "
"1",""
"1",":"
"1"," num [1:309] "
"1",""
"1","196 416 231 106 640"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Dist_to_station2"
"1",""
"1",":"
"1"," num [1:309] "
"1",""
"1","192590 6099146 212615 9485722 2508175"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Store_gt_5      "
"1",""
"1",":"
"1"," num [1:309] "
"1",""
"1","0 0 1 0 0 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
